order_id,customer_id,order_date,channel,coupon_code,shipping_cost
O200563,C5270,2024-06-01,app,,0.36
O200564,C5059,2024-05-24,web,,5.2
O200565,C5295,2024-04-09,app,,6.83
O200566,C5234,2024-04-15,web,FREESHIP,10.52
O200567,C5164,2024-06-11,app,DESC10,11.14
O200568,C5193,2024-04-08,web,DESC10,6.35
O200569,C5233,2024-04-19,app,,9.05
O200570,C5182,2024-06-13,app,DESC10,5.27
O200571,C5332,2024-09-06,web,FREESHIP,8.95
O200572,C5231,2024-04-23,tienda,WELCOME,2.46
O200573,C5106,2024-05-06,app,,4.45
O200574,C5222,2024-05-22,web,VIP20,7.61
O200575,C5079,2024-06-12,web,,0.22
O200576,C5233,2024-06-03,tienda,FREESHIP,8.67
O200577,C5183,2024-03-20,app,,10.03
O200578,C5184,2024-04-26,web,VIP20,4.79
O200579,C5133,2024-06-03,web,FREESHIP,5.38
O200580,C5219,2024-06-26,app,,10.22
O200581,C5287,2024-04-06,app,,9.31
O200582,C5201,2024-04-25,app,,3.46
O200583,C5145,2024-05-01,web,,3.89
O200584,C5323,2024-04-13,app,,8.15
O200585,C5126,2024-04-24,web,DESC10,6.76
O200586,C5134,2024-02-05,web,,1.95
O200587,C5113,2024-11-09,app,,3.72
O200588,C5263,2024-04-04,tienda,FREESHIP,10.8
O200589,C5063,2024-04-07,web,WELCOME,8.26
O200590,C5134,2024-02-16,web,,11.83
O200591,C5040,2024-02-13,app,FREESHIP,9.2
O200592,C5295,2024-05-04,app,VIP20,11.3
O200593,C5002,2024-06-04,app,FREESHIP,2.59
O200594,C5193,2024-05-23,app,,9.26
O200595,C5109,2024-03-11,web,,0.24
O200596,C5220,2024-05-19,tienda,,8.05
O200597,C5003,2024-04-06,app,FREESHIP,5.63
O200598,C5243,2024-03-27,tienda,,4.16
O200599,C5165,2024-02-24,app,,10.35
O200600,C5025,2024-03-15,tienda,,10.25
O200601,C5016,2024-05-06,web,,0.27
O200602,C5215,2024-04-26,web,,7.31
O200603,C5091,2024-04-19,tienda,DESC10,4.41
O200604,C5030,2024-02-04,web,,4.99
O200605,C5204,2024-04-19,web,VIP20,9.98
O200606,C5206,2024-03-19,app,,3.72
O200607,C5106,2024-04-26,app,FREESHIP,11.32
O200608,C5145,2024-06-14,web,,2.16
O200609,C5100,2024-03-24,tienda,DESC10,7.95
O200610,C5317,2024-04-16,app,VIP20,8.07
O200611,C5240,2024-08-04,app,,3.03
O200612,C5246,2024-04-24,app,,3.9
O200613,C5162,2024-04-11,web,DESC10,10.02
O200614,C5172,2024-03-11,web,,9.14
O200615,C5034,2024-05-21,web,,3.95
O200616,C5283,2024-03-06,app,FREESHIP,6.41
O200617,C5020,2024-06-17,app,VIP20,0.74
O200618,C5307,2024-05-13,app,,2.5
O200619,C5162,2024-03-21,app,VIP20,5.83
O200620,C5096,2024-03-13,app,DESC10,1.03
O200621,C5306,2024-03-13,app,,10.12
O200622,C5338,2024-02-13,web,,8.62
O200623,C5054,2024-05-03,web,,11.32
O200624,C5332,2024-02-06,tienda,WELCOME,8.32
O200625,C5126,2024-04-08,web,VIP20,11.28
O200626,C5192,2024-04-05,web,,6.65
O200627,C5242,2024-03-29,app,FREESHIP,7.2
O200628,C5348,2024-05-03,web,,11.72
O200629,C5087,2024-03-21,tienda,,7.71
O200630,C5335,2024-04-19,web,FREESHIP,0.37
O200631,C5214,2024-06-17,web,WELCOME,8.69
O200632,C5091,2024-05-09,web,DESC10,10.87
O200633,C5302,2024-03-26,app,WELCOME,9.55
O200634,C5234,2024-04-12,web,FREESHIP,7.01
O200635,C5183,2024-03-29,app,,8.06
O200636,C5037,2024-04-05,tienda,,11.88
O200637,C5138,2024-04-21,tienda,FREESHIP,1.09
O200638,C5194,2024-02-23,web,,8.01
O200639,C5014,2024-02-17,web,,3.4
O200640,C5256,2024-03-09,app,,7.68
O200641,C5134,2024-05-05,tienda,VIP20,7.29
O200642,C5000,2024-05-12,tienda,FREESHIP,1.84
O200643,C5048,2024-05-20,web,,2.48
O200644,C5095,2024-03-10,app,,7.46
O200645,C5200,2024-04-16,web,VIP20,1.54
O200646,C5025,2024-03-27,web,WELCOME,3.18
O200647,C5342,2024-04-06,web,,10.02
O200648,C5234,2024-03-26,web,FREESHIP,3.93
O200649,C5348,2024-04-23,web,DESC10,5.86
O200650,C5243,2024-03-16,web,WELCOME,11.29
O200651,C5326,2024-06-09,app,,2.73
O200652,C5050,2024-06-10,web,DESC10,4.68
O200653,C5080,2024-05-04,app,,7.28
O200654,C5035,2024-06-02,web,WELCOME,9.06
O200655,C5066,2024-02-22,web,,10.82
O200656,C5128,2024-06-13,web,WELCOME,10.99
O200657,C5154,2024-04-29,web,,9.32
O200658,C5244,2024-03-18,app,FREESHIP,2.74
O200659,C5110,2024-03-15,web,FREESHIP,0.3
O200660,C5167,2024-07-06,app,,4.61
O200661,C5141,2024-05-21,web,WELCOME,1.7
O200662,C5196,2024-04-05,app,FREESHIP,8.52
O200663,C5108,2024-02-22,app,,7.93
O200664,C5078,2024-06-17,web,,0.53
O200665,C5160,2024-03-02,web,VIP20,10.04
O200666,C5018,2024-03-28,web,VIP20,2.98
O200667,C5126,2024-04-05,app,VIP20,5.19
O200668,C5204,2024-03-15,web,FREESHIP,8.02
O200669,C5028,2024-04-03,app,WELCOME,5.15
O200670,C5206,2024-04-11,app,VIP20,5.3
O200671,C5279,2024-04-03,tienda,,0.79
O200672,C5150,2024-04-26,app,DESC10,4.82
O200673,C5239,2024-07-09,app,WELCOME,9.18
O200674,C5265,2024-02-23,web,,10.98
O200675,C5181,2024-04-18,tienda,,4.96
O200676,C5104,2024-03-02,app,WELCOME,5.08
O200677,C5235,2024-02-20,web,,8.43
O200678,C5172,2024-05-28,app,WELCOME,11.31
O200679,C5157,2024-04-22,web,VIP20,3.2
O200680,C5171,2024-02-19,app,DESC10,5.28
O200681,C5310,2024-04-03,app,DESC10,9.55
O200682,C5156,2024-02-11,web,,7.32
O200683,C5257,2024-03-09,app,WELCOME,1.33
O200684,C5163,2024-02-03,web,DESC10,7.53
O200685,C5146,2024-04-05,web,,2.24
O200686,C5153,2024-05-14,web,WELCOME,6.12
O200687,C5037,2024-05-09,app,DESC10,6.35
O200688,C5130,2024-03-27,web,,10.51
O200689,C5254,2024-05-31,web,,5.55
O200690,C5207,2024-06-23,app,,3.35
O200691,C5094,2024-05-15,web,DESC10,2.77
O200692,C5347,2024-03-20,web,,10.49
O200693,C5326,2024-04-06,web,VIP20,2.05
O200694,C5170,2024-07-07,web,WELCOME,5.11
O200695,C5249,2024-03-29,web,FREESHIP,2.25
O200696,C5189,2024-05-09,web,DESC10,9.28
O200697,C5198,2024-03-14,tienda,,5.69
O200698,C5220,2024-05-31,app,,4.21
O200699,C5023,2024-03-10,web,DESC10,4.33
O200700,C5243,2024-04-08,web,,10.23
O200701,C5323,2024-05-07,web,,6.65
O200702,C5127,2024-07-22,app,,8.61
O200703,C5092,2024-04-21,web,,10.76
O200704,C5299,2024-04-01,web,,10.82
O200705,C5132,2024-03-29,tienda,,3.94
O200706,C5054,2024-05-28,web,,11.43
O200707,C5157,2024-05-03,web,,0.3
O200708,C5028,2024-05-13,tienda,,4.52
O200709,C5210,2024-07-01,app,WELCOME,10.75
O200710,C5153,2024-04-14,web,,3.3
O200711,C5292,2024-04-29,app,,3.28
O200712,C5221,2024-03-28,web,WELCOME,3.63
O200713,C5114,2024-03-13,app,,7.35
O200714,C5157,2024-03-19,web,,5.26
O200715,C5258,2024-01-31,app,,8.72
O200716,C5250,2024-05-06,tienda,,10.74
O200717,C5121,2024-05-01,tienda,,8.09
O200718,C5298,2024-05-05,tienda,,2.45
O200719,C5262,2024-03-11,app,DESC10,11.19
O200720,C5048,2024-03-20,web,WELCOME,3.17
O200721,C5328,2024-03-18,web,,1.8
O200722,C5296,2024-06-06,app,WELCOME,1.08
O200723,C5076,2024-04-20,tienda,VIP20,6.76
O200724,C5126,2024-04-14,web,WELCOME,1.37
O200725,C5196,2024-05-18,tienda,VIP20,1.67
O200726,C5220,2024-03-19,app,,3.6
O200727,C5090,2024-04-28,tienda,VIP20,3.38
O200728,C5007,2024-08-03,tienda,VIP20,7.25
O200729,C5031,2024-06-16,web,FREESHIP,9.8
O200730,C5319,2024-04-27,web,,9.14
O200731,C5268,2024-04-15,web,WELCOME,3.15
O200732,C5190,2024-05-05,web,,2.94
O200733,C5348,2024-06-26,app,,11.59
O200734,C5162,2024-06-21,app,,0.1
O200735,C5060,2024-07-08,tienda,FREESHIP,10.56
O200736,C5263,2024-04-22,app,,2.4
O200737,C5284,2024-02-06,web,DESC10,11.37
O200738,C5094,2024-07-27,web,VIP20,4.11
O200739,C5040,2024-03-13,web,,5.28
O200740,C5148,2024-02-08,web,,8.49
O200741,C5203,2024-05-17,app,DESC10,7.05
O200742,C5266,2024-02-06,web,,3.82
O200743,C5001,2024-04-13,web,FREESHIP,6.65
O200744,C5177,2024-02-06,web,,8.77
O200745,C5193,2024-03-29,app,FREESHIP,0.51
O200746,C5335,2024-07-08,web,DESC10,0.13
O200747,C5195,2024-04-28,web,DESC10,5.5
O200748,C5342,2024-04-12,web,,1.58
O200749,C5248,2024-05-03,tienda,,7.97
O200750,C5211,2024-01-25,web,,2.57
O200751,C5152,2024-03-18,app,VIP20,5.19
O200752,C5157,2024-03-23,app,,2.37
O200753,C5138,2024-05-11,app,FREESHIP,6.58
O200754,C5220,2024-03-06,tienda,,1.39
O200755,C5272,2024-04-20,web,,0.28
O200756,C5153,2024-04-08,web,,0.61
O200757,C5248,2024-03-20,web,,11.45
O200758,C5278,2024-03-22,app,DESC10,1.71
O200759,C5303,2024-04-08,web,,8.5
O200760,C5275,2024-02-11,web,,0.82
O200761,C5001,2024-05-19,app,,1.3
O200762,C5087,2024-03-13,app,,6.11
O200763,C5286,2024-04-01,web,,5.58
O200764,C5129,2024-07-05,app,,11.42
O200765,C5077,2024-05-20,app,VIP20,11.34
O200766,C5259,2024-03-01,web,,9.36
O200767,C5240,2024-01-23,web,VIP20,7.23
O200768,C5140,2024-05-05,app,,5.46
O200769,C5227,2024-04-02,app,,4.27
O200770,C5162,2024-04-21,web,,11.37
O200771,C5235,2024-05-18,web,,7.23
O200772,C5127,2024-05-27,app,DESC10,6.95
O200773,C5199,2024-03-26,tienda,,2.78
O200774,C5030,2024-04-07,app,,0.56
O200775,C5137,2024-04-29,web,VIP20,11.34
O200776,C5020,2024-05-03,web,,3.76
O200777,C5233,2024-04-20,tienda,FREESHIP,5.31
O200778,C5201,2024-06-27,web,,1.38
O200779,C5278,2024-05-02,tienda,FREESHIP,10.04
O200780,C5130,2024-05-17,tienda,,0.33
O200781,C5147,2024-04-24,web,,10.01
O200782,C5028,2024-03-06,tienda,,1.68
O200783,C5307,2024-03-18,web,VIP20,10.64
O200784,C5161,2024-02-29,app,WELCOME,8.76
O200785,C5339,2024-06-03,web,WELCOME,1.98
O200786,C5060,2024-02-19,web,FREESHIP,6.79
O200787,C5124,2024-04-05,app,,3.75
O200788,C5070,2024-03-28,app,,2.14
O200789,C5325,2024-03-27,web,,10.31
O200790,C5242,2024-03-30,app,,4.84
O200791,C5248,2024-07-11,web,WELCOME,4.78
O200792,C5220,2024-02-10,web,,2.04
O200793,C5020,2024-06-18,web,WELCOME,4.6
O200794,C5081,2024-04-02,web,,10.46
O200795,C5343,2024-05-23,web,,4.36
O200796,C5009,2024-04-15,web,WELCOME,11.42
O200797,C5011,2024-03-02,web,VIP20,11.36
O200798,C5262,2024-06-24,web,WELCOME,1.74
O200799,C5144,2024-06-13,web,DESC10,2.13
O200800,C5191,2024-03-04,tienda,,10.35
O200801,C5249,2024-05-09,web,VIP20,4.71
O200802,C5113,2024-03-19,tienda,VIP20,0.05
O200803,C5025,2024-02-20,app,,3.29
O200804,C5270,2024-03-13,app,VIP20,7.17
O200805,C5032,2024-06-20,app,,9.59
O200806,C5061,2024-05-24,app,DESC10,1.6
O200807,C5228,2024-03-30,web,,1.33
O200808,C5302,2024-06-20,app,VIP20,11.07
O200809,C5094,2024-06-08,app,FREESHIP,9.01
O200810,C5034,2024-03-13,app,FREESHIP,7.08
O200811,C5192,2024-07-07,app,DESC10,9.23
O200812,C5075,2024-03-27,web,,5.15
O200813,C5248,2024-04-01,app,FREESHIP,9.1
O200814,C5082,2024-02-10,app,DESC10,4.46
O200815,C5024,2024-03-19,web,WELCOME,2.93
O200816,C5056,2024-04-06,web,,8.75
O200817,C5031,2024-04-25,app,FREESHIP,5.04
O200818,C5318,2024-03-02,tienda,,11.78
O200819,C5011,2024-03-14,web,,4.19
O200820,C5318,2024-07-09,app,,11.06
O200821,C5332,2024-06-04,web,,11.2
O200822,C5091,2024-06-15,web,FREESHIP,2.9
O200823,C5000,2024-04-09,web,DESC10,9.58
O200824,C5325,2024-04-27,web,,5.2
O200825,C5135,2024-05-10,web,FREESHIP,11.01
O200826,C5195,2024-07-08,web,FREESHIP,5.4
O200827,C5132,2024-02-19,app,FREESHIP,8.93
O200828,C5085,2024-03-22,app,FREESHIP,5.6
O200829,C5294,2024-04-22,web,,2.73
O200830,C5278,2024-04-15,web,DESC10,2.39
O200831,C5323,2024-03-14,web,DESC10,5.11
O200832,C5179,2024-05-06,app,,9.07
O200833,C5003,2024-03-23,web,,7.26
O200834,C5125,2024-04-12,web,DESC10,8.26
O200835,C5174,2024-05-03,tienda,DESC10,3.39
O200836,C5250,2024-03-25,app,,5.78
O200837,C5020,2024-05-19,web,VIP20,0.53
O200838,C5104,2024-05-30,web,,9.81
O200839,C5065,2024-03-15,web,VIP20,11.88
O200840,C5262,2024-03-23,app,,4.88
O200841,C5048,2024-03-06,app,,0.13
O200842,C5015,2024-04-11,web,VIP20,2.04
O200843,C5144,2024-04-25,app,,7.83
O200844,C5339,2024-07-20,web,,7.34
O200845,C5249,2024-03-29,web,,9.45
O200846,C5342,2024-04-24,web,FREESHIP,3.05
O200847,C5074,2024-03-22,web,WELCOME,9.16
O200848,C5289,2024-03-23,web,WELCOME,8.26
O200849,C5281,2024-04-28,web,WELCOME,3.87
O200850,C5065,2024-03-26,web,,6.55
O200851,C5124,2024-04-09,web,FREESHIP,1.77
O200852,C5318,2024-04-29,app,,5.43
O200853,C5086,2024-04-23,web,,10.57
O200854,C5040,2024-01-31,web,WELCOME,5.05
O200855,C5185,2024-03-23,app,,10.07
O200856,C5334,2024-06-05,app,FREESHIP,7.08
O200857,C5265,2024-02-18,app,WELCOME,2.3
O200858,C5270,2024-01-20,web,VIP20,6.97
O200859,C5041,2024-05-08,web,VIP20,6.07
O200860,C5092,2024-04-22,app,FREESHIP,4.78
O200861,C5184,2024-03-03,app,,1.44
O200862,C5214,2024-04-16,web,,5.0
O200863,C5016,2024-03-18,tienda,WELCOME,0.87
O200864,C5264,2024-05-04,web,VIP20,1.19
O200865,C5113,2024-01-23,tienda,FREESHIP,4.99
O200866,C5291,2024-04-01,tienda,DESC10,3.66
O200867,C5291,2024-03-21,app,VIP20,11.11
O200868,C5047,2024-05-20,tienda,DESC10,4.51
O200869,C5306,2024-02-11,app,FREESHIP,9.09
O200870,C5096,2024-04-13,web,FREESHIP,6.36
O200871,C5094,2024-05-07,web,,8.45
O200872,C5325,2024-07-23,web,VIP20,3.12
O200873,C5073,2024-03-23,web,,11.3
O200874,C5335,2024-04-26,app,,6.36
O200875,C5067,2024-02-12,web,VIP20,9.98
O200876,C5245,2024-04-11,web,WELCOME,4.38
O200877,C5076,2024-06-10,app,,1.2
O200878,C5207,2024-07-23,tienda,,8.08
O200879,C5253,2024-05-01,web,,0.09
O200880,C5220,2024-02-18,web,DESC10,5.7
O200881,C5261,2024-06-20,web,,2.31
O200882,C5330,2024-02-18,app,WELCOME,7.53
O200883,C5343,2024-02-29,web,FREESHIP,11.75
O200884,C5258,2024-06-26,app,,5.57
O200885,C5307,2024-04-08,web,WELCOME,9.81
O200886,C5073,2024-03-19,web,FREESHIP,6.09
O200887,C5124,2024-05-14,tienda,WELCOME,5.95
O200888,C5187,2024-04-19,web,FREESHIP,11.17
O200889,C5253,2024-08-16,web,VIP20,10.68
O200890,C5320,2024-06-04,web,,9.43
O200891,C5307,2024-04-21,web,FREESHIP,3.56
O200892,C5234,2024-04-22,app,,6.54
O200893,C5249,2024-06-02,web,WELCOME,2.69
O200894,C5331,2024-04-08,web,,5.33
O200895,C5344,2024-03-09,web,FREESHIP,5.81
O200896,C5071,2024-05-18,app,,9.98
O200897,C5234,2024-03-31,app,,10.75
O200898,C5323,2024-04-24,app,VIP20,4.98
O200899,C5155,2024-02-08,app,DESC10,0.21
O200900,C5114,2024-04-06,web,,10.34
O200901,C5312,2024-03-22,web,,2.09
O200902,C5227,2024-02-07,web,,7.46
O200903,C5321,2024-04-07,web,,0.3
O200904,C5345,2024-04-09,web,,4.79
O200905,C5244,2024-04-28,app,,11.83
O200906,C5305,2024-06-09,app,FREESHIP,1.21
O200907,C5013,2024-05-29,tienda,WELCOME,5.08
O200908,C5015,2024-03-24,web,FREESHIP,3.69
O200909,C5041,2024-04-20,app,,10.86
O200910,C5109,2024-05-05,app,,10.43
O200911,C5277,2024-03-25,app,WELCOME,2.85
O200912,C5323,2024-02-20,web,VIP20,0.97
O200913,C5018,2024-04-03,web,,7.53
O200914,C5065,2024-06-11,web,,4.04
O200915,C5166,2024-02-19,web,FREESHIP,8.07
O200916,C5072,2024-03-06,app,WELCOME,0.39
O200917,C5309,2024-03-12,web,,1.6
O200918,C5111,2024-03-06,web,WELCOME,8.24
O200919,C5273,2024-05-15,app,,2.55
O200920,C5084,2024-03-18,app,WELCOME,10.29
O200921,C5138,2024-05-16,web,FREESHIP,0.7
O200922,C5038,2024-04-13,app,,2.59
O200923,C5104,2024-02-13,web,FREESHIP,11.98
O200924,C5323,2024-03-26,web,,5.2
O200925,C5280,2024-05-31,web,VIP20,8.44
O200926,C5122,2024-04-18,app,VIP20,2.19
O200927,C5217,2024-03-29,tienda,DESC10,7.32
O200928,C5060,2024-06-12,web,,8.71
O200929,C5099,2024-03-03,app,FREESHIP,3.77
O200930,C5306,2024-03-19,web,FREESHIP,9.95
O200931,C5203,2024-05-25,app,,7.24
O200932,C5257,2024-05-14,web,DESC10,4.67
O200933,C5004,2024-03-01,web,VIP20,6.69
O200934,C5196,2024-05-03,app,FREESHIP,6.92
O200935,C5179,2024-03-17,app,WELCOME,1.99
O200936,C5341,2024-02-06,web,VIP20,4.83
O200937,C5132,2024-03-29,web,DESC10,4.12
O200938,C5323,2024-07-29,web,,4.81
O200939,C5252,2024-06-01,web,WELCOME,9.13
O200940,C5264,2024-04-09,app,,5.79
O200941,C5092,2024-02-18,tienda,,11.28
O200942,C5149,2024-02-07,web,WELCOME,3.52
O200943,C5137,2024-04-14,web,,4.99
O200944,C5207,2024-04-30,app,VIP20,9.44
O200945,C5124,2024-05-15,web,,6.55
O200946,C5233,2024-05-09,app,,6.56
O200947,C5060,2024-05-14,web,WELCOME,0.64
O200948,C5306,2024-04-24,app,DESC10,4.78
O200949,C5265,2024-06-11,app,DESC10,3.25
O200950,C5133,2024-03-22,app,,11.99
O200951,C5317,2024-04-13,app,VIP20,3.7
O200952,C5112,2024-02-14,web,DESC10,10.61
O200953,C5190,2024-03-21,app,WELCOME,8.11
O200954,C5186,2024-05-30,app,,4.09
O200955,C5318,2024-05-12,web,WELCOME,6.52
O200956,C5088,2024-01-31,web,,10.09
O200957,C5186,2024-08-04,web,DESC10,10.6
O200958,C5306,2024-04-18,web,WELCOME,1.92
O200959,C5131,2024-04-19,web,DESC10,4.07
O200960,C5122,2024-03-19,app,VIP20,4.02
O200961,C5047,2024-03-26,web,,0.5
O200962,C5287,2024-04-18,tienda,VIP20,7.18
O200963,C5178,2024-05-09,web,DESC10,10.26
O200964,C5179,2024-04-26,web,FREESHIP,4.58
O200965,C5098,2024-03-21,web,,8.88
O200966,C5329,2024-03-09,web,WELCOME,7.53
O200967,C5033,2024-03-07,web,FREESHIP,4.51
O200968,C5069,2024-06-04,web,VIP20,1.69
O200969,C5170,2024-05-27,web,,8.51
O200970,C5271,2024-05-04,app,DESC10,10.25
O200971,C5058,2024-06-04,app,DESC10,8.23
O200972,C5180,2024-04-06,web,,0.21
O200973,C5018,2024-05-22,app,DESC10,2.59
O200974,C5225,2024-05-06,app,,0.83
O200975,C5094,2024-05-24,web,WELCOME,6.84
O200976,C5296,2024-03-04,tienda,,9.08
O200977,C5080,2024-01-29,app,,1.33
O200978,C5174,2024-04-23,web,,10.06
O200979,C5221,2024-03-28,web,FREESHIP,6.67
O200980,C5102,2024-02-03,web,DESC10,8.28
O200981,C5053,2024-06-14,web,WELCOME,11.66
O200982,C5182,2024-05-28,app,,1.0
O200983,C5317,2024-04-27,web,,10.81
O200984,C5348,2024-03-10,app,VIP20,1.51
O200985,C5320,2024-02-13,app,,4.72
O200986,C5067,2024-02-03,app,,10.22
O200987,C5027,2024-03-21,app,DESC10,10.88
O200988,C5273,2024-05-14,web,VIP20,6.08
O200989,C5281,2024-03-29,web,,7.13
O200990,C5310,2024-05-04,app,,8.5
O200991,C5118,2024-05-07,web,,9.99
O200992,C5133,2024-05-14,web,,1.46
O200993,C5128,2024-02-09,tienda,FREESHIP,9.72
O200994,C5007,2024-03-13,app,,5.78
O200995,C5050,2024-05-04,web,VIP20,5.41
O200996,C5340,2024-06-29,app,FREESHIP,5.09
O200997,C5280,2024-06-08,app,VIP20,6.11
O200998,C5174,2024-04-25,web,,11.34
O200999,C5182,2024-06-15,web,DESC10,6.58
O201000,C5191,2024-04-24,tienda,,11.44
O201001,C5248,2024-02-18,web,WELCOME,2.16
O201002,C5234,2024-05-13,web,,8.69
O201003,C5082,2024-06-10,web,,9.75
O201004,C5092,2024-07-22,app,VIP20,8.15
O201005,C5311,2024-03-20,web,VIP20,7.28
O201006,C5267,2024-03-01,web,DESC10,6.78
O201007,C5119,2024-05-22,web,,10.33
O201008,C5070,2024-04-30,tienda,,9.86
O201009,C5016,2024-04-26,web,,1.47
O201010,C5252,2024-06-16,app,VIP20,10.18
O201011,C5121,2024-05-22,tienda,WELCOME,4.97
O201012,C5009,2024-05-05,web,VIP20,3.04
O201013,C5286,2024-03-24,tienda,WELCOME,10.44
O201014,C5315,2024-05-17,tienda,VIP20,5.18
O201015,C5325,2024-02-28,tienda,VIP20,9.7
O201016,C5272,2024-04-24,web,,3.16
O201017,C5305,2024-04-10,app,WELCOME,0.05
O201018,C5292,2024-02-17,app,,5.95
O201019,C5209,2024-05-01,tienda,,1.2
O201020,C5217,2024-03-20,web,VIP20,9.05
O201021,C5240,2024-04-29,app,,3.31
O201022,C5199,2024-03-07,web,WELCOME,5.32
O201023,C5215,2024-05-23,web,FREESHIP,1.04
O201024,C5204,2024-07-11,web,,3.44
O201025,C5215,2024-02-28,app,FREESHIP,9.38
O201026,C5079,2024-03-07,web,FREESHIP,1.82
O201027,C5266,2024-02-24,app,,7.77
O201028,C5034,2024-04-03,tienda,,11.01
O201029,C5288,2024-04-29,web,,8.16
O201030,C5017,2024-05-14,app,,9.73
O201031,C5164,2024-04-23,web,,1.31
O201032,C5012,2024-05-12,web,DESC10,3.01
O201033,C5201,2024-04-09,app,,10.73
O201034,C5228,2024-03-19,tienda,FREESHIP,8.58
O201035,C5345,2024-03-07,app,FREESHIP,7.67
O201036,C5000,2024-04-04,app,,7.97
O201037,C5318,2024-03-08,web,FREESHIP,4.97
O201038,C5216,2024-04-27,web,,0.53
O201039,C5033,2024-03-09,app,VIP20,9.41
O201040,C5265,2024-03-23,web,VIP20,8.14
O201041,C5127,2024-06-04,web,,5.67
O201042,C5211,2024-06-10,app,WELCOME,10.8
O201043,C5262,2024-06-08,web,,4.03
O201044,C5311,2024-04-09,web,,3.53
O201045,C5079,2024-03-21,app,,10.47
O201046,C5164,2024-05-05,app,,9.56
O201047,C5251,2024-03-09,tienda,,6.18
O201048,C5011,2024-05-17,app,,1.57
O201049,C5303,2024-03-18,web,DESC10,2.58
O201050,C5211,2024-04-02,tienda,DESC10,7.87
O201051,C5281,2024-05-18,app,,4.62
O201052,C5111,2024-02-12,web,VIP20,10.04
O201053,C5210,2024-03-19,web,FREESHIP,11.4
O201054,C5238,2024-04-28,app,,9.67
O201055,C5267,2024-05-09,app,DESC10,4.53
O201056,C5297,2024-04-30,app,DESC10,9.46
O201057,C5316,2024-04-02,app,,4.22
O201058,C5057,2024-05-24,app,VIP20,2.01
O201059,C5033,2024-03-06,tienda,,0.4
O201060,C5262,2024-03-05,app,,4.63
O201061,C5034,2024-04-28,web,,10.84
O201062,C5270,2024-03-03,app,DESC10,2.87
O201063,C5226,2024-07-13,web,,2.48
O201064,C5024,2024-05-19,app,,11.64
O201065,C5233,2024-03-20,tienda,WELCOME,0.3
O201066,C5058,2024-05-23,app,,9.43
O201067,C5250,2024-02-27,app,VIP20,3.86
O201068,C5334,2024-06-26,web,DESC10,0.45
O201069,C5085,2024-04-12,web,,11.01
O201070,C5250,2024-03-19,web,,1.68
O201071,C5179,2024-03-30,app,,6.62
O201072,C5206,2024-03-14,app,,3.29
O201073,C5343,2024-04-02,app,VIP20,0.78
O201074,C5148,2024-02-29,web,,0.6
O201075,C5070,2024-03-20,web,,1.39
O201076,C5120,2024-05-21,app,VIP20,0.86
O201077,C5252,2024-04-21,web,,9.13
O201078,C5092,2024-03-06,app,,5.83
O201079,C5255,2024-04-04,app,WELCOME,4.11
O201080,C5253,2024-06-11,app,,5.02
O201081,C5287,2024-03-24,web,,11.15
O201082,C5308,2024-03-03,tienda,,10.93
O201083,C5058,2024-05-07,web,,8.59
O201084,C5068,2024-02-04,tienda,,10.62
O201085,C5085,2024-03-31,web,,3.84
O201086,C5273,2024-06-16,web,VIP20,4.57
O201087,C5226,2024-04-03,tienda,DESC10,7.36
O201088,C5080,2024-05-27,web,WELCOME,7.48
O201089,C5113,2024-03-02,app,,5.78
O201090,C5183,2024-04-01,app,DESC10,4.81
O201091,C5279,2024-03-28,tienda,,11.83
O201092,C5321,2024-05-04,tienda,,9.85
O201093,C5317,2024-04-14,web,DESC10,5.22
O201094,C5053,2024-02-07,app,,8.73
O201095,C5196,2024-06-26,web,,3.23
O201096,C5292,2024-03-22,web,DESC10,1.2
O201097,C5292,2024-04-14,app,,4.23
O201098,C5290,2024-03-30,web,VIP20,4.84
O201099,C5179,2024-04-11,app,DESC10,0.2
O201100,C5221,2024-04-07,app,,9.78
O201101,C5273,2024-03-09,app,FREESHIP,4.31
O201102,C5243,2024-05-18,tienda,FREESHIP,6.97
O201103,C5153,2024-03-16,web,VIP20,0.89
O201104,C5303,2024-03-14,app,VIP20,2.1
O201105,C5272,2024-02-19,tienda,WELCOME,10.68
O201106,C5134,2024-03-21,web,VIP20,7.3
O201107,C5312,2024-03-16,web,,11.4
O201108,C5007,2024-01-22,app,,11.99
O201109,C5127,2024-02-07,web,,4.46
O201110,C5055,2024-04-02,web,DESC10,3.59
O201111,C5125,2024-06-22,app,VIP20,10.3
O201112,C5158,2024-02-23,app,FREESHIP,11.98
O201113,C5058,2024-04-10,tienda,,7.56
O201114,C5057,2024-04-01,app,,9.54
O201115,C5139,2024-05-11,app,,9.38
O201116,C5175,2024-05-15,web,,4.26
O201117,C5107,2024-08-13,web,,6.89
O201118,C5210,2024-04-22,web,,10.0
O201119,C5073,2024-03-12,tienda,,8.26
O201120,C5166,2024-03-20,web,WELCOME,0.25
O201121,C5303,2024-03-24,web,DESC10,4.04
O201122,C5232,2024-03-17,app,,1.73
O201123,C5326,2024-07-10,web,,2.8
O201124,C5181,2024-05-12,web,DESC10,10.87
O201125,C5121,2024-02-16,app,,0.44
O201126,C5333,2024-05-03,web,,2.64
O201127,C5202,2024-03-04,web,,3.71
O201128,C5028,2024-05-14,web,,7.4
